system:index,date,rainfall_3day_cumulative_mm,rainfall_max_mm,rainfall_mean_mm,rainfall_std_mm,soil_moisture_top10cm_mm,subsurface_runoff_mm,surface_runoff_mm,.geo
20040716,7/16/2004,3.422475689211538,9.655441284179688,0.048531325422234206,0.8310083343100675,26.864383217959098,0.048512281,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040717,7/17/2004,5.600100307429733,27.61167335510254,5.506133039875389,6.707623944198703,26.850963483989023,0.047281666,0.004004635,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040718,7/18/2004,10.856122336858377,34.310401916503906,5.759022782935488,7.267973403698306,26.310353398014705,0.045982162672599934,6.38489396661191E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040719,7/19/2004,14.878404292576496,25.190305709838867,4.049992840430314,6.419559085124189,25.99123829655616,0.044789912,0.002425349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040720,7/20/2004,23.254346942136674,51.01826477050781,13.536226029583483,12.179485778275735,26.403096732363085,0.044034940335274206,0.011502167536062837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040721,7/21/2004,77.83937369,120.63592529296875,60.35679161534196,29.11444530081062,36.618788551926556,0.043778189434404924,2.009820600702734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040722,7/22/2004,115.5609377584749,101.2284927368164,42.16561713020332,20.299953177248536,35.88662470083933,0.044405551,2.010015294197133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040723,7/23/2004,128.88178860026264,82.47017669677734,27.90065393405933,16.94926238576055,37.927936380290646,0.049153853794239435,0.7090477629860288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040724,7/24/2004,113.78161768419002,98.32186126708984,45.36072130025864,20.46255805,37.915918615650035,0.064396503,1.4812172572860307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040725,7/25/2004,95.93792508502769,69.1937027,22.983934859974347,12.509521606728361,37.99077264397981,0.10345752656659032,0.17542572167236825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040726,7/26/2004,144.34295759045887,172.9613494873047,77.44637539194073,40.89300645109834,37.65460056279276,0.18099604184004306,0.7354814333732304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040727,7/27/2004,101.35753121548642,25.748435974121094,1.0420571813745902,3.7406989469026204,35.48895237227517,0.30227394905052135,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040728,7/28/2004,94.26728087581282,65.24530029296875,16.259120868933117,15.903171661957616,34.66333875147963,0.39649272135283514,0.15349637687987197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040729,7/29/2004,31.265089010704163,90.06747436523438,13.071062263420966,17.770103858281797,34.861139729672985,0.4547585603299002,0.029241278359006674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040730,7/30/2004,55.35922501093293,116.3921890258789,25.07877521511397,22.220255469689285,34.97741993658911,0.49215556405384936,0.19689983874538325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040731,7/31/2004,76.0507006,83.33460998535156,36.976765567478246,20.159566950662924,36.12206638235535,0.5324120295300995,0.1806203046134997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040801,8/1/2004,74.74515643493788,93.97697448730469,11.142981098317303,18.498756870680012,35.33729099622984,0.5824346920544984,0.11336769899024743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040802,8/2/2004,55.24750724378409,55.980499267578125,5.819307552835369,13.40085019205407,35.85576250043731,0.6504776544548067,0.30279341570843654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040803,8/3/2004,37.29134400377327,104.72823333740234,21.473036106851303,24.332562387054836,34.50358547,0.7300103498398496,0.006064661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040804,8/4/2004,30.161631897354493,34.26377868652344,3.3669341278967453,7.101136913601894,33.75773563177797,0.7514332449272038,4.862907274979837E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040805,8/5/2004,31.77600021183601,69.77819061279297,7.796359025,14.446272433757056,33.12400199388878,0.739294085,6.577392667763835E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040806,8/6/2004,15.640096919418914,67.46204376220703,3.209098661533528,11.851630720239354,32.81404587991856,0.7107910391702608,0.015705437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040807,8/7/2004,45.59368521216149,96.16949462890625,34.44617613045662,25.39377053,36.58555636181463,0.7010312137681561,1.3526326858730031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040808,8/8/2004,53.650075514826554,78.07736969,16.070274237195328,21.669637776104846,35.35796903540172,0.7464347856003161,0.032465815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040809,8/9/2004,91.27885388121527,172.07107543945312,40.94369235548187,30.62137542580297,36.49831643970409,0.8026316393218814,0.40008939789113096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040810,8/10/2004,70.21394915066432,63.113014221191406,11.75075141137088,15.206633988038424,35.885685112090286,0.8883403996604293,0.022642079532859655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040811,8/11/2004,54.30936813656116,17.034927368164062,0.21837014487883274,2.140010775325963,34.68574300234145,0.9674551713522966,5.424004034708947E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040812,8/12/2004,13.88078683983038,21.283044815063477,0.7379956606305167,3.4586760753071153,33.798628052712964,0.9775382068807493,1.867873801731018E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040813,8/13/2004,0.7890651891436395,0,0,0,33.16423283817234,0.9363092630587285,3.954112801129413E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040814,8/14/2004,7.828865761835354,36.03181457519531,7.198718379481885,9.551782841991953,32.743501881275286,0.8769703956054203,0.001216472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040815,8/15/2004,10.836783895937138,38.00135040283203,3.647540734455177,7.147267122494399,32.55990701,0.8257543741611197,0.005257387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040816,8/16/2004,22.089204793155094,74.26664733886719,11.730237262590212,18.404061266643865,33.68547354,0.7929959750661517,0.043790248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040817,8/17/2004,21.769321636800584,66.29540252685547,5.8107326353079065,13.64098663906321,34.09874307856434,0.7573824051821308,0.30286676242980853,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040818,8/18/2004,19.65098849928139,35.13644790649414,1.7316883744961045,7.199389434576927,34.51817942,0.7236891200913398,0.031873973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040819,8/19/2004,9.865720791895168,40.890438079833984,1.967743728133333,6.885592912377753,34.349853950772825,0.7093087516379852,0.027773010651173494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040820,8/20/2004,19.54153277745849,152.6207733154297,17.275719320780627,24.349057667510994,35.487856388832085,0.7121414753474223,0.16851280460096954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040821,8/21/2004,45.51038065,133.74337768554688,26.763195660508803,24.877033773938916,37.09004992323716,0.7714471443745597,0.9547091551495044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040822,8/22/2004,77.87861630173008,105.40105438232422,33.42971064,18.843873876492985,36.89376566611111,0.9305572229095691,0.19067228657408605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040823,8/23/2004,62.66881483822463,41.078792572021484,1.5446951621833116,7.242103179,36.060397688366876,1.0849039625778527,0.013227402973778939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040824,8/24/2004,42.585276413190535,44.80176926,7.576880827,10.23946279549236,35.21476226684286,1.193751322309329,0.005840869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040825,8/25/2004,18.802101850405045,44.91044616699219,10.918154862496321,10.737282883214121,34.442401902760736,1.2166706371703846,7.734919750328965E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040826,8/26/2004,21.57026383860238,22.18825912475586,4.056191104837275,4.8655775611556376,34.03451616136262,1.1893939553779023,0.005228407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040827,8/27/2004,15.588148793516044,13.077225685119629,1.2231399954861717,2.852081482681144,33.989386114010955,1.1521107456218056,0.003931055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040828,8/28/2004,14.985041396630972,30.047103881835938,9.685122746645321,6.637329750359411,36.799214021196285,1.1326549896540143,0.46898107790626725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040829,8/29/2004,10.914572424862461,7.917168140411377,0.023359545,0.6282134125373007,35.68533195341676,1.1612526144343585,9.259803586339723E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040830,8/30/2004,9.450843737195141,0,0,0,34.346440744967396,1.1971952515279425,1.6813243237962204E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040831,8/31/2004,0.001736856,0,0,0,33.560276430132966,1.1655389221615904,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040901,9/1/2004,9.955724999586453,18.92211342,9.958297142358587,3.792495153742481,35.72504879043192,1.136419768199716,1.8478746859985484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040902,9/2/2004,17.471122535290636,19.399457931518555,7.629488394665414,6.199775335,38.46554504252442,1.274595082050697,1.8684044305749066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040903,9/3/2004,17.472833483825013,6.0235772132873535,0.031253935658540705,0.7136923501456768,36.49157745136355,1.646728951658618,0.011258779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040904,9/4/2004,8.258956493049917,7.3148064613342285,0.6781826790772405,1.7201421976773315,35.252360021765845,1.7919171367360223,8.510088173493566E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040905,9/5/2004,0.7435589573457431,0,0,0,34.430773307299035,1.7335344698954378,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040906,9/6/2004,0.7418480088113651,0,0,0,33.83623295747981,1.5981662686727747,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040907,9/7/2004,1.2600365211628044,7.4525532722473145,1.2237453597356966,2.4022534553118393,33.64300957357581,1.4556515426608645,0.002721676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040908,9/8/2004,5.713951975898291,13.37741470336914,4.793830116699091,4.577428997382461,34.938570065999116,1.3614108076153362,0.064863016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040909,9/9/2004,19.013808900970005,22.738889694213867,13.38191860705608,2.896944648618209,37.30790379,1.3170171626897713,0.43199151640409855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040910,9/10/2004,37.788904749898215,35.532901763916016,19.86576217086363,4.780843358978019,39.7259932,1.467234125425649,1.4230608100917592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040911,9/11/2004,72.12161179874674,61.51915359,38.938212110202386,7.3028172118293835,40.31806770162883,2.5033514278789575,1.5409017130286267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040912,9/12/2004,76.44435662961752,32.71282196044922,17.97647992076073,6.453913697412703,39.298522,5.000173458998394,0.12963657482999422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040913,9/13/2004,61.42010986640207,55.118873596191406,4.927095714942731,10.260285765615086,39.92567022908739,6.7774022505337985,0.9762693061102776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040914,9/14/2004,35.218553311611245,37.735660552978516,13.27612922235747,10.627474577850851,39.33401538199609,8.21956767,0.16032243673171126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040915,9/15/2004,21.336914643814197,23.791059494018555,3.3417373362228893,4.972418844061953,38.12016141766165,8.412820643979519,0.003969297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040916,9/16/2004,39.083827859941316,35.441261291503906,22.86411906321538,5.733103486462896,38.74676249820335,7.582906932721207,0.3892000113374286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040917,9/17/2004,28.65395356581896,18.904720306396484,1.8399994258503132,3.8268477080306513,37.883598953223384,7.034861304869743,0.021258805007769558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040918,9/18/2004,72.67926489968625,70.68791961669922,48.198663491627784,9.679473215943926,41.398901985275025,7.294305383467462,5.859820507663368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040919,9/19/2004,68.17415742275267,42.41275405883789,18.044635246288042,8.598872543,39.74246266932914,12.535914752204299,0.14768288287509276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040920,9/20/2004,80.58234416809991,38.19446563720703,13.691160907390595,11.376044996610474,38.79496039495651,12.295914143401466,1.018146251506541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040921,9/21/2004,32.81606974608721,0,0,0,37.56315994065349,10.057864676836486,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040922,9/22/2004,14.56337840001806,0,0,0,36.504058873412895,7.789431874883115,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040923,9/23/2004,0,0,0,0,35.87251424616751,5.943130847062306,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040924,9/24/2004,0,0,0,0,35.369107417596545,4.645489618867787,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040925,9/25/2004,0,5.996120929718018,0.007038673,0.42006379608214717,34.96998739760587,3.7300889599568223,3.259182667101464E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040926,9/26/2004,7.455150139135678,17.80075454711914,7.177000128106578,4.281944764026145,36.736828736425124,3.1416608583017327,0.714875384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040927,9/27/2004,17.08742249309255,36.30831527709961,10.057675478076984,11.672350992217188,38.923502322619775,2.9406066638192536,0.9236012657030063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040928,9/28/2004,17.08742249309255,0,0,0,36.836456008729584,3.203457144573736,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040929,9/29/2004,9.632272353956866,0,0,0,35.97066971,3.193355259215252,4.2472839574402435E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20040930,9/30/2004,0,0,0,0,35.336758783797315,2.9188896948630663,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041001,10/1/2004,37.42122577946193,192.39578247070312,41.74102875942141,40.194935074262325,39.47050592113639,2.7203585772104932,2.3013943575517275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041002,10/2/2004,99.02726996768767,219.61878967285156,61.60825748681276,50.56721925256898,41.24020289634709,3.617354848787797,3.9463110907093384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041003,10/3/2004,162.1474412490595,244.2805176,61.58914871484953,49.75641789614487,41.86656999464672,9.460889714597052,6.477674205813979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041004,10/4/2004,125.91262011055541,19.29335594177246,1.289279263819533,3.7696450865657947,39.08886596790201,18.445569845936923,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041005,10/5/2004,64.43322170326874,3.1647984981536865,0.098596773,0.4946403957202115,37.90040475,14.951045967480463,1.753750606500233E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041006,10/6/2004,1.8968363726640327,16.74724769592285,0.6786790322444805,3.126912345070214,37.59448238,10.876935710530175,0.036888287635474935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041007,10/7/2004,0.7104317317061278,0,0,0,36.806312869881566,8.243580391,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041008,10/8/2004,0.583785951,0,0,0,36.062096082171315,6.377383592797263,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041009,10/9/2004,0.6296441421212402,11.64380168914795,0.6723826884873865,2.128506649351708,35.61538990038513,5.069936451567188,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041010,10/10/2004,1.1676636581752162,8.913393974,0.5041945201607442,1.7919174270235103,35.20259364799583,4.123398724054957,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041011,10/11/2004,1.1676636581752162,0,0,0,34.741899755786754,3.381517598558693,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041012,10/12/2004,0.5380195160539758,0,0,0,34.30110766316595,2.801980636586072,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041013,10/13/2004,0,0,0,0,33.976214533695824,2.361920310728795,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041014,10/14/2004,1.1616908831657402,12.735616683959961,1.2173900783203973,3.4321403983359158,33.631201405137915,2.0154346760942476,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041015,10/15/2004,2.2583020547800583,12.913636207580566,1.1820284000482009,3.3462383176980324,33.43153184297722,1.7611643655030023,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041016,10/16/2004,2.8726105668034823,8.626688003540039,0.6323999968382471,1.9245291036157919,33.21258384775634,1.5563777835680235,5.9927572205708974E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041017,10/17/2004,1.766157931187471,3.123455762863159,0.06956843,0.4150314577748032,33.03725315534076,1.3841030716364149,4.9415415202773835E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041018,10/18/2004,0.6695467595731541,0,0,0,32.68161834464194,1.2271764045258415,1.2157268187449593E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041019,10/19/2004,0.055238248,0,0,0,32.32920714159796,1.0838619775441847,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041020,10/20/2004,0.7675406287357188,14.312026977539062,0.8299854895866284,2.7503879769030988,31.998981185731527,0.959627869,3.6471804562348783E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041021,10/21/2004,1.0482374879429073,7.216398239135742,0.340768452,1.2724809613689343,31.748245872738323,0.8608792187078469,3.6471804562348783E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041022,10/22/2004,2.0335740129516164,13.888152122497559,1.067306052080895,3.0882612234375015,31.728389325563736,0.7849301294964702,6.507397871689432E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041023,10/23/2004,50.27863152263806,110.90286254882812,47.51003846840825,40.489645144526655,37.76563975,0.7373926717531661,1.5700570400995797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041024,10/24/2004,50.077568255556145,4.480049133300781,0.10846206388653513,0.6932284321388366,36.22369114796361,0.7239508848816575,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041025,10/25/2004,49.09223173054744,0,0,0,34.815376003480495,0.745761449,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041026,10/26/2004,0.27601631407328026,10.599188804626465,0.2661232971896045,1.707253356304041,34.09303181762222,0.7571179842951227,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
